827,0,210,61.77,30,7400,100
828,0,210,78.55,15,5800,200
829,0,210,69.28,40,2600,100
830,0,210,73.88,5,4350,150
831,0,210,90.31,35,700,350
832,0,210,59.77,50,9900,450
833,0,210,47.16,20,7000,350
834,0,210,76.04,10,5300,50
835,0,210,62.11,20,9500,250
836,0,210,83.47,30,9450,150
837,0,210,11.54,35,7800,150
838,0,210,71.59,15,9900,450
839,0,210,37.62,35,8850,50
840,0,210,62.45,10,4500,300
841,0,210,80.1,40,7250,250
842,0,210,64.22,15,9100,350
843,0,210,23.33,40,4250,250
844,0,210,50.9,50,9900,450
845,0,210,95.84,10,8800,400
846,0,210,66.91,10,3000,200
847,0,210,12.77,10,7600,200
848,0,210,37.91,10,4550,350
849,0,210,53.53,20,3500,500
850,0,210,61.57,15,7400,200
851,0,210,89.71,20,5600,400
852,0,210,84.58,40,4800,400
853,0,210,70.96,45,800,400
854,0,210,54.76,15,9900,450
855,0,210,98.6,25,4200,300
856,0,210,39.49,40,9800,350
857,0,210,39.83,35,8500,500
858,0,210,94.28,45,5650,50
859,0,210,97.23,25,4050,450
860,0,210,47.73,35,8400,400
861,0,210,81.41,15,4800,300
862,0,210,21.79,35,6750,450
863,0,210,16.61,45,3450,150
864,0,210,98.37,15,5800,200
865,0,210,51.91,45,3000,150
866,0,210,86.4,45,3850,350
867,0,210,13.09,15,3600,450
868,0,210,95.38,40,7950,150
869,0,210,32.59,5,7650,450
870,0,210,34.27,10,2000,100
871,0,210,27.71,5,7800,200
872,0,210,47.13,5,2100,300
873,0,210,49.57,45,1000,500
874,0,210,49.1,45,7650,50
875,0,210,37.76,30,4800,200
876,0,210,59.22,40,200,100
877,0,210,58.42,40,1600,100
878,0,210,78.68,40,400,400
879,0,210,55.58,5,8100,450
880,0,210,85.92,50,1200,300
881,0,210,58.43,35,6250,250
882,0,210,22.36,25,4900,350
883,0,210,99.55,10,5800,100
884,0,210,24.98,25,4000,500
885,0,210,21.57,40,700,350
886,0,210,14.58,5,9200,400
887,0,210,92.38,30,8750,350
888,0,210,21.02,45,1200,200
889,0,210,41.33,35,3500,500
890,0,210,39.24,30,2750,250
891,0,210,91.58,25,9000,50
892,0,210,32.28,10,3000,300
893,0,210,26.07,45,2100,350
894,0,210,90.17,20,8100,150
895,0,210,87.13,35,5000,250
896,0,210,55.95,45,600,100
897,0,210,62.29,25,10000,500
898,0,210,22.55,15,7800,50
899,0,210,41.42,20,8800,200
900,0,210,66.94,40,1850,50
901,0,210,52.5,20,2600,200
902,0,210,40.24,40,450,450
903,0,210,36.41,50,450,450
904,0,210,75.09,10,5000,500
905,0,210,22.89,50,1000,250
906,0,210,64.15,35,600,300
907,0,210,33.02,45,2250,250
908,0,210,75.9,10,4900,350
909,0,210,65.66,15,1500,500
910,0,210,96.61,30,5500,250
911,0,210,97.72,30,1150,50
912,0,210,29.75,45,7200,50
913,0,210,51.17,20,8200,200
914,0,210,96.63,50,8100,450
915,0,210,61.37,5,2400,150
916,0,210,94.53,50,6500,500
917,0,210,54.71,20,700,50
918,0,210,41.19,30,8400,300
919,0,210,95.25,20,9000,250
920,0,210,76.81,30,9100,350
921,0,210,13.09,45,7800,200
922,0,210,37.53,15,4200,50
923,0,210,89.42,5,4050,450
924,0,210,36.48,45,4500,450
925,0,210,95.88,35,6900,50
926,0,210,81.38,50,7000,100
927,0,210,38.15,5,8000,250
928,0,210,19.81,50,7200,450
929,0,210,36.43,10,3900,50
930,0,210,46.13,40,8800,100
931,0,210,37.72,5,900,450
932,0,210,46.07,20,7600,400
933,0,210,77.59,5,4000,200
934,0,210,38.09,50,3750,250
935,0,210,31.34,50,5000,100
936,0,210,32.55,45,7650,150
937,0,210,67.18,45,4500,500
938,0,210,82.6,40,400,200
939,0,210,66.4,20,7500,500
940,0,210,63.1,30,1350,150
941,0,210,78.16,25,10000,500
942,0,210,86.22,40,9450,450
943,0,210,28.82,45,800,400
944,0,210,55.17,25,9350,50
945,0,210,78.51,15,7200,300
946,0,210,29.79,35,2000,500
947,0,210,69.75,45,2100,350
948,0,210,40.24,5,1500,500
949,0,210,45.92,45,5000,200
950,0,210,77.61,40,1500,300
951,0,210,59.42,45,4000,250
952,0,210,22.82,25,3000,500
953,0,210,32.12,50,1050,350
954,0,210,17.43,50,8550,50
955,0,210,93.23,5,1200,200
956,0,210,92.86,30,6000,250
957,0,210,41.95,35,4200,350
958,0,210,56.56,35,200,50
959,0,210,25.11,45,9450,450
960,0,210,26.69,35,7400,200
961,0,210,42.21,40,6800,200
962,0,210,48.86,5,8000,100
963,0,210,53.02,25,9450,350
964,0,210,41.39,5,1050,350
965,0,210,55.17,20,9300,300
966,0,210,77.77,40,3350,50
967,0,210,61.8,25,6000,500
968,0,210,47.66,15,6500,250
969,0,210,21.87,20,5000,500
970,0,210,10.26,10,2800,100
971,0,210,18.09,20,8400,350
972,0,210,56.18,15,600,200
973,0,210,20.06,10,7350,350
974,0,210,46.83,45,8100,300
975,0,210,22.63,15,9150,50
976,0,210,72.4,20,8400,300
977,0,210,71.99,10,450,450
978,0,210,62.39,30,7000,500
979,0,210,64.68,10,1350,150
980,0,210,64.85,5,5400,450
981,0,210,36.81,50,7200,150
982,0,210,33.21,25,8200,100
983,0,210,63.74,10,5750,50
984,0,210,51.93,35,8250,150
985,0,210,82.72,50,3850,350
986,0,210,64.79,50,1050,150
987,0,210,63.41,30,7500,150
988,0,210,82.13,15,8700,300
989,0,210,73.95,40,2000,400
990,0,210,65.73,15,3600,450
991,0,210,82.58,50,250,250
992,0,210,62.78,20,3500,250
993,0,210,77.32,10,4150,50
994,0,210,12.56,50,6700,100
995,0,210,28.77,20,1200,400
996,0,210,22.24,45,350,350
997,0,210,53.6,15,2400,400
998,0,210,40.55,30,1200,400
999,0,210,78.71,30,4000,50
1000,0,210,40.57,25,9000,500
1001,0,210,38.62,45,3500,350
1002,0,210,45.52,35,5700,100
1003,0,210,41.18,10,2000,400
1004,0,210,73.72,20,6300,450
1005,0,210,49.05,10,3150,150
1006,0,210,11.61,15,9600,150
1007,0,210,87.05,45,8400,400
1008,0,210,76.11,5,9200,400
1009,0,210,27.94,45,4350,150
1010,0,210,30.01,50,7000,200
1011,0,210,11.54,45,8000,250
1012,0,210,16.8,10,9000,300
1013,0,210,54.97,5,2700,300
1014,0,210,53.67,5,5200,200
1015,0,210,43.73,25,7200,450
1016,0,210,14.01,15,8100,300
1017,0,210,56.46,50,10000,200
1018,0,210,63.05,40,4200,150
1019,0,210,98.26,20,1400,50
1020,0,210,93.23,25,1800,200
1021,0,210,50.07,40,2200,100
1022,0,210,57.74,50,1600,200
1023,0,210,34.32,50,4950,450
1024,0,210,63.76,5,6000,250
1025,0,210,69.21,20,6400,50
1026,0,210,99.13,15,6150,50
1027,0,210,66.78,50,6750,150
1028,0,210,98.67,35,2800,400
1029,0,210,82.25,20,1500,500
1030,0,210,89.05,30,700,350
1031,0,210,24.66,5,6900,300
1032,0,210,83.37,15,5250,350
1033,0,210,41.4,35,8400,50
1034,0,210,49.38,40,9300,100
1035,0,210,21.67,45,1600,200
1036,0,210,27.51,50,5700,300
1037,0,210,16.31,15,4350,150
1038,0,210,47.6,15,7000,500
1039,0,210,64.16,50,8400,300
1040,0,210,55.47,20,900,450
1041,0,210,97.42,15,5950,350
1042,0,210,83.36,10,3150,350
1043,0,210,81.11,5,9250,250
1044,0,210,20.25,45,9600,300
1045,0,210,24.05,15,7000,50
1046,0,210,71.05,5,5000,250
1047,0,210,61.54,30,2250,250
1048,0,210,45.88,5,1350,450
1049,0,210,22.19,40,4700,100
1050,0,210,53.24,25,8800,400
1051,0,210,73.96,15,4500,150
1052,0,210,63.31,10,2300,50
1053,0,210,17.0,40,450,450
1054,0,210,60.25,30,7200,400
1055,0,210,33.19,50,3150,450
1056,0,210,94.74,15,5250,350
1057,0,210,55.1,25,8800,200
1058,0,210,20.55,45,7700,350
1059,0,210,69.3,20,2750,250
1060,0,210,71.45,40,6800,200
1061,0,210,91.53,5,2500,50
1062,0,210,37.23,45,5400,300
1063,0,210,13.89,40,8050,350
1064,0,210,40.12,10,7200,450
1065,0,210,86.45,50,4850,50
1066,0,210,85.41,15,6150,150
1067,0,210,28.46,35,9100,100
1068,0,210,82.57,10,8800,200
1069,0,210,96.57,50,6300,350
1070,0,210,75.62,5,6000,250
1071,0,210,80.15,45,9350,50
1072,0,210,84.08,45,7200,450
1073,0,210,46.32,20,1200,400
1074,0,210,58.23,25,9900,450
1075,0,210,19.58,50,2700,450
1076,0,210,25.07,45,9200,200
1077,0,210,33.72,25,7200,400
1078,0,210,73.7,5,6100,100
1079,0,210,35.99,20,6900,50
1080,0,210,31.34,40,4400,100
1081,0,210,46.02,10,5800,200
1082,0,210,53.99,15,1700,100
1083,0,210,94.62,40,1350,450
1084,0,210,47.74,40,6300,450
1085,0,210,29.98,5,4650,150
1086,0,210,89.81,5,2000,100
1087,0,210,21.23,35,6400,400
1088,0,210,80.33,10,700,350
1089,0,210,92.0,30,800,400
1090,0,210,28.92,50,1950,150
1091,0,210,98.95,5,700,350
1092,0,210,62.06,15,1200,200
1093,0,210,62.86,20,6000,300
1094,0,210,70.38,5,1350,150
1095,0,210,62.27,45,8100,450
1096,0,210,16.82,35,7500,250
1097,0,210,92.26,25,5300,100
1098,0,210,59.76,15,1500,300
1099,0,210,43.34,15,3900,100
1100,0,210,27.1,35,8700,100
1101,0,210,68.06,50,3400,200
1102,0,210,50.38,10,6900,100
1103,0,210,95.39,30,9600,100
1104,0,210,50.01,15,6150,150
1105,0,210,65.26,15,5750,250
1106,0,210,15.48,20,6900,150
1107,0,210,48.52,45,6000,400
1108,0,210,76.85,45,5800,200
1109,0,210,69.67,50,800,400
1110,0,210,16.34,5,3500,350
1111,0,210,12.54,45,9000,300
1112,0,210,51.14,30,700,100
1113,0,210,11.35,20,2700,450
1114,0,210,61.48,45,8600,200
1115,0,210,42.23,30,8500,500
1116,0,210,40.08,45,6000,150
1117,0,210,62.78,45,7100,50
1118,0,210,61.75,15,6850,50
1119,0,210,89.64,5,2600,100
1120,0,210,74.58,15,1200,150
1121,0,210,76.69,50,6300,300
1122,0,210,16.39,30,150,50
1123,0,210,18.77,25,6650,50
1124,0,210,62.68,5,5600,350
1125,0,210,98.69,50,9000,150
1126,0,210,25.12,35,5200,200
1127,0,210,87.36,30,4200,300
1128,0,210,91.48,45,1750,350
1129,0,210,19.62,10,9200,200
1130,0,210,81.2,10,3000,500
1131,0,210,50.99,40,3150,350
1132,0,210,82.55,30,1500,150
1133,0,210,32.57,40,7500,150
1134,0,210,50.41,40,3000,150
1135,0,210,84.39,30,6800,50
1136,0,210,15.8,20,150,150
1137,0,210,49.67,50,4800,300
1138,0,210,61.07,25,9000,100
1139,0,210,54.91,15,8100,450
1140,0,210,46.89,50,3000,250
1141,0,210,13.6,15,6150,150
1142,0,210,90.02,20,8100,150
1143,0,210,73.3,30,7200,200
1144,0,210,22.99,45,10000,500
1145,0,210,68.86,50,7500,300
1146,0,210,49.53,15,1800,450
1147,0,210,26.68,40,5600,100
1148,0,210,62.13,35,4050,450
1149,0,210,97.67,25,3300,300
1150,0,210,60.28,10,900,450
1151,0,210,28.75,45,2250,150
1152,0,210,81.01,45,5100,300
1153,0,210,15.71,40,4950,150
1154,0,210,55.21,5,3300,50
1155,0,210,32.18,20,3450,50
1156,0,210,26.23,25,9800,350
1157,0,210,62.51,20,4500,500
1158,0,210,19.43,45,4900,350
1159,0,210,88.32,45,9600,400
1160,0,210,44.03,35,7100,50
1161,0,210,51.6,30,3150,450
1162,0,210,11.05,50,9900,300
1163,0,210,39.03,30,2000,500
1164,0,210,93.54,25,6500,250
1165,0,210,55.39,50,10000,500
1166,0,210,98.05,50,1500,150
1167,0,210,35.82,50,7600,200
1168,0,210,38.46,50,5400,450
1169,0,210,49.73,40,3600,450
1170,0,210,76.06,25,5850,150
1171,0,210,41.15,30,6500,250
1172,0,210,82.19,10,9600,400
1173,0,210,93.27,50,3000,300
1174,0,210,92.12,10,7250,50
1175,0,210,67.03,5,1800,450
1176,0,210,61.56,25,8550,150
1177,0,210,96.48,40,3850,350
1178,0,210,59.52,45,1200,300
1179,0,210,25.78,50,5800,100
1180,0,210,73.89,40,9000,500
1181,0,210,35.46,35,1200,100
1182,0,210,68.44,30,1650,150
1183,0,210,48.04,10,250,250
1184,0,210,52.6,30,9300,300
1185,0,210,25.39,30,9900,150
1186,0,210,37.74,40,2500,500
1187,0,210,53.03,15,8100,100
1188,0,210,46.31,30,4650,150
1189,0,210,28.81,30,10000,400
1190,0,210,92.6,25,9200,200
1191,0,210,56.01,20,3700,100
1192,0,210,76.39,50,2500,500
1193,0,210,53.52,10,900,150
1194,0,210,93.25,30,5700,300
1195,0,210,87.95,25,2100,50
1196,0,210,67.96,5,5800,200
1197,0,210,75.33,5,9100,100
1198,0,210,69.53,10,3500,350
1199,0,210,42.48,5,7200,200
1200,0,210,79.43,50,3200,400
1201,0,210,90.41,45,6600,100
1202,0,210,76.57,10,2100,350
1203,0,210,35.01,30,200,200
1204,0,210,65.48,45,450,450
1205,0,210,72.43,45,1200,50
1206,0,210,56.38,10,4300,100
1207,0,210,59.14,20,4800,400
1208,0,210,28.51,15,400,400
1209,0,210,59.45,5,8100,300
1210,0,210,20.41,20,4050,450
1211,0,210,65.21,50,4050,150
1212,0,210,63.56,10,8600,200
1213,0,210,55.49,45,3500,350
1214,0,210,58.09,20,5850,450
1215,0,210,56.15,30,5500,500
1216,0,210,71.78,30,1600,400
1217,0,210,61.85,30,9350,50
1218,0,210,36.39,10,7650,150
1219,0,210,65.55,20,3150,350
1220,0,210,87.26,10,1200,200
1221,0,210,13.12,25,1050,350
1222,0,210,25.3,5,8500,500
1223,0,210,62.9,30,3600,450
1224,0,210,92.42,10,8100,450
1225,0,210,23.0,50,3200,50
1226,0,210,54.31,40,4500,500
1227,0,210,11.14,45,5000,500
1228,0,210,86.85,45,4950,450
1229,0,210,84.76,15,3000,150
1230,0,210,54.87,30,3400,100
1231,0,210,31.33,10,750,250
1232,0,210,94.65,15,8200,200
1233,0,210,81.45,35,8000,200
1234,0,210,33.84,25,6900,300
1235,0,210,89.69,10,8500,500
1236,0,210,65.19,25,4900,350
1237,0,210,60.88,5,2100,150
1238,0,210,72.85,10,8800,200
1239,0,210,61.7,35,9200,400
1240,0,210,72.42,40,5600,100
1241,0,210,10.25,15,8050,50
1242,0,210,18.75,50,5400,450
1243,0,210,38.57,5,8400,300
1244,0,210,47.59,20,8800,400
1245,0,210,75.62,35,5200,200
1246,0,210,79.94,15,8500,500
1247,0,210,20.87,20,400,400
1248,0,210,80.48,40,6750,450
1249,0,210,10.95,25,6400,400
1250,0,210,33.69,40,450,150
1251,0,210,34.37,25,6300,100
1252,0,210,74.12,35,1000,200
1253,0,210,62.0,30,7150,50
1254,0,210,59.49,5,4200,300
1255,0,210,83.14,25,1500,150
1256,0,210,57.95,35,7200,450
1257,0,210,89.92,15,8400,200
1258,0,210,93.33,15,4000,400
1259,0,210,74.9,10,8300,100
1260,0,210,34.51,30,2100,350
1261,0,210,39.53,5,7200,200
1262,0,210,87.96,10,10000,400
1263,0,210,33.5,25,1050,350
1264,0,210,34.5,40,400,400
1265,0,210,87.37,25,2000,500
1266,0,210,54.16,15,4800,300
1267,0,210,13.76,20,9600,100
1268,0,210,65.48,35,9900,150
1269,0,210,64.43,45,8000,500
1270,0,210,17.93,20,6300,350
1271,0,210,33.41,15,500,500
1272,0,210,88.88,15,1200,150
1273,0,210,88.67,10,4500,500
1274,0,210,28.71,45,7400,50
1275,0,210,67.37,50,10000,500
1276,0,210,70.6,5,3500,500
1277,0,210,22.23,25,5600,400
1278,0,210,83.54,15,3600,100
1279,0,210,59.14,5,1650,50
1280,0,210,60.05,25,1200,300
1281,0,210,48.35,35,7500,100
1282,0,210,12.24,20,1500,500
1283,0,210,84.53,50,600,100
1284,0,210,72.64,15,6150,50
1285,0,210,73.03,5,5000,500
1286,0,210,88.49,30,9250,250
1287,0,210,82.52,10,7350,350
1288,0,210,90.8,30,3000,300
1289,0,210,66.44,35,1500,500
1290,0,210,72.0,20,3450,150
1291,0,210,98.42,25,8200,200
1292,0,210,48.43,20,9000,500
1293,0,210,39.06,40,5950,350
1294,0,210,56.52,20,4200,200
1295,0,210,94.24,20,1400,200
1296,0,210,23.84,20,2700,300
1297,0,210,57.46,50,1350,450
1298,0,210,18.95,40,5600,200
1299,0,210,91.2,5,3600,150
1300,0,210,56.2,15,6200,100
1301,0,210,74.93,35,700,350
1302,0,210,94.37,5,9500,250
1303,0,210,59.65,50,4600,200
1304,0,210,80.4,50,1400,350
1305,0,210,71.75,5,9200,200
1306,0,210,92.01,5,9750,150
1307,0,210,50.99,40,1200,200
1308,0,210,25.45,30,3200,400
1309,0,210,10.24,45,5850,450
1310,0,210,97.28,45,3700,50
1311,0,210,77.04,50,900,450
1312,0,210,31.33,25,9000,450
1313,0,210,99.48,50,5500,100
1314,0,210,44.73,30,200,100
1315,0,210,51.45,40,4350,150
1316,0,210,19.29,25,9750,250
1317,0,210,64.81,50,6400,100
1318,0,210,16.97,10,6900,300
1319,0,210,18.46,20,6800,400
1320,0,210,10.71,40,2250,450
1321,0,210,77.0,10,4000,400
1322,0,210,54.59,30,5400,300
1323,0,210,83.82,50,7700,350
1324,0,210,69.32,35,9450,350
1325,0,210,56.25,25,1800,150
1326,0,210,62.09,5,2550,150
1327,0,210,92.96,10,2750,250
1328,0,210,91.98,10,4250,250
1329,0,210,95.78,25,9450,450
1330,0,210,34.69,10,3500,500
1331,0,210,91.41,40,200,200
1332,0,210,32.93,5,450,150
1333,0,210,70.24,50,4750,250
1334,0,210,21.23,35,5600,400
1335,0,210,82.41,40,9300,300
1336,0,210,66.48,40,6800,400
1337,0,210,93.81,25,7200,450
1338,0,210,47.96,30,9600,150
1339,0,210,26.74,40,9300,100
1340,0,210,13.21,25,8800,100
1341,0,210,73.08,40,2500,500
1342,0,210,48.38,5,10000,400
1343,0,210,39.82,35,2250,450
1344,0,210,54.61,15,4500,500
1345,0,210,19.55,45,6900,300
1346,0,210,23.95,20,8500,250
1347,0,210,20.99,45,900,100
1348,0,210,81.26,50,5500,500
1349,0,210,86.97,40,9200,400
1350,0,210,30.91,35,2700,450
1351,0,210,20.06,25,1800,200
1352,0,210,59.42,50,2500,100
1353,0,210,18.31,5,6300,450
1354,0,210,37.98,50,4000,400
1355,0,210,36.07,35,8850,150
1356,0,210,21.1,40,2000,500
1357,0,210,27.57,25,5850,450
1358,0,210,60.07,30,4200,300
1359,0,210,13.23,5,6050,50
1360,0,210,82.69,10,6650,350
1361,0,210,11.19,40,9000,250
1362,0,210,72.95,35,7200,400
1363,0,210,79.18,35,8800,50
1364,0,210,86.95,20,5250,350
1365,0,210,14.25,40,4600,100
1366,0,210,23.93,50,9100,350
1367,0,210,80.38,40,4550,350
1368,0,210,83.57,20,4350,150
1369,0,210,16.46,50,4950,450
1370,0,210,73.49,45,1800,450
1371,0,210,79.82,45,3200,400
1372,0,210,73.14,50,7800,150
1373,0,210,72.72,45,3500,350
1374,0,210,32.9,20,2500,500
1375,0,210,61.86,20,4550,50
1376,0,210,49.66,40,500,250
1377,0,210,43.54,20,2700,150
1378,0,210,22.76,35,6100,100
1379,0,210,59.37,15,9250,250
1380,0,210,26.44,35,5850,150
1381,0,210,40.17,40,7500,500
1382,0,210,57.66,10,1900,100
1383,0,210,28.07,40,1800,200
1384,0,210,90.6,30,3800,200
1385,0,210,99.36,35,4200,300
1386,0,210,41.62,35,6650,50
1387,0,210,53.09,25,800,400
1388,0,210,80.91,40,6300,450
1389,0,210,32.99,50,7050,150
1390,0,210,39.69,45,2000,400
1391,0,210,32.77,20,900,450
1392,0,210,14.22,25,7000,500
1393,0,210,37.29,25,2400,300
1394,0,210,60.4,45,1000,250
1395,0,210,54.68,20,9800,200
1396,0,210,45.28,25,8100,50
1397,0,210,36.9,50,5850,450
1398,0,210,24.23,5,1350,450
1399,0,210,68.86,30,700,350
1400,0,210,95.1,20,9100,350
1401,0,210,58.57,40,1400,200
1402,0,210,53.09,45,7200,400
1403,0,210,73.32,15,4050,150
1404,0,210,92.76,25,6500,500
1405,0,210,59.63,5,1500,500
1406,0,210,45.73,35,9650,50
1407,0,210,46.7,35,900,100
1408,0,210,65.69,20,10000,400
1409,0,210,66.2,10,9000,500
1410,0,210,24.13,40,3750,150
1411,0,210,33.23,10,3000,500
1412,0,210,33.43,20,7000,200
1413,0,210,36.08,50,500,500
1414,0,210,35.87,35,2600,100
1415,0,210,64.86,10,1800,450
1416,0,210,19.91,50,7200,400
1417,0,210,31.4,15,1400,350
1418,0,210,17.55,25,2800,400
1419,0,210,55.66,10,9450,50
1420,0,210,49.1,35,6750,450
1421,0,210,25.99,40,3500,500
1422,0,210,24.02,5,2700,300
1423,0,210,73.43,30,5500,500
1424,0,210,79.26,10,6500,500
1425,0,210,22.48,15,1200,400
1426,0,210,58.78,5,4550,350
1427,0,210,43.5,30,3500,500
1428,0,210,10.61,35,3150,450
1429,0,210,74.11,45,4500,450
1430,0,210,90.21,10,7650,150
1431,0,210,99.82,40,9800,100
1432,0,210,81.44,50,2100,150
1433,0,210,76.28,20,7050,150
1434,0,210,28.85,35,6150,50
1435,0,210,98.24,30,6900,300
1436,0,210,77.75,45,7700,350
1437,0,210,92.84,45,2400,200
1438,0,210,70.63,25,9000,500
1439,0,210,47.04,50,8000,400
1440,0,210,11.38,15,4950,450
1441,0,210,92.07,20,5950,350
1442,0,210,11.09,30,1600,400
1443,0,210,59.6,50,1500,300
1444,0,210,61.56,25,3200,400
1445,0,210,37.42,5,3800,50
1446,0,210,95.57,45,3200,200
1447,0,210,54.48,25,3600,150
1448,0,210,94.95,10,6300,150
1449,0,210,17.98,40,8800,400
1450,0,210,30.39,15,4050,450
1451,0,210,57.5,15,500,250
1452,0,210,69.22,30,9700,100
1453,0,210,13.62,10,750,250
1454,0,210,69.97,10,6900,300
1455,0,210,71.24,45,7200,450
1456,0,210,14.99,30,9500,500
1457,0,210,59.94,15,7600,400
1458,0,210,84.95,5,1400,350
1459,0,210,96.63,45,500,500
1460,0,210,91.38,35,8750,350
1461,0,210,47.86,45,8000,250
1462,0,210,76.31,30,2000,250
1463,0,210,81.87,20,6400,200
1464,0,210,39.93,20,1200,300
1465,0,210,13.02,25,5200,50
1466,0,210,20.43,50,5250,150
1467,0,210,23.49,40,8700,300
1468,0,210,62.04,25,4500,300
1469,0,210,59.87,10,4750,250
1470,0,210,80.15,30,6000,300
1471,0,210,84.7,45,6000,250
1472,0,210,14.89,50,6400,400
1473,0,210,55.44,35,9000,500
1474,0,210,56.78,30,9700,100
1475,0,210,55.93,5,9450,450
1476,0,210,30.85,10,9500,500
1477,0,210,37.92,30,9500,500
1478,0,210,18.1,10,3150,150
1479,0,210,92.62,5,6000,500
1480,0,210,85.31,5,6100,50
1481,0,210,34.91,5,3900,50
1482,0,210,77.37,25,4400,400
1483,0,210,75.2,25,5500,250
1484,0,210,88.05,20,5000,200
1485,0,210,56.43,5,4000,500
1486,0,210,88.27,15,8100,300
1487,0,210,66.35,35,2800,200
1488,0,210,93.03,40,6400,50
1489,0,210,37.6,5,2000,100
1490,0,210,20.81,20,800,400
1491,0,210,20.46,20,1500,100
1492,0,210,41.73,20,350,350
1493,0,210,46.14,25,4050,450
1494,0,210,73.28,10,2800,100
1495,0,210,50.28,40,5250,150
1496,0,210,74.88,10,800,400
1497,0,210,79.5,10,1000,200
1498,0,210,25.1,25,9000,250
1499,0,210,35.86,5,9300,300
1500,0,210,17.75,5,6500,500
1501,0,210,36.8,5,1000,200
1502,0,210,35.72,30,6000,500
1503,0,210,60.69,30,450,450
1504,0,210,63.82,25,4900,350
1505,0,210,90.41,30,7600,400
1506,0,210,54.41,50,8500,50
1507,0,210,10.05,10,6300,450
1508,0,210,92.06,50,2900,50
1509,0,210,62.33,20,3300,50
1510,0,210,46.14,45,3600,200
1511,0,210,86.62,20,3300,300
1512,0,210,92.52,20,3600,400
1513,0,210,10.28,30,2100,350
1514,0,210,88.29,30,1400,350
1515,0,210,38.26,10,5200,400
1516,0,210,35.57,40,5600,400
1517,0,210,88.47,20,4800,400
1518,0,210,23.51,15,4400,400
1519,0,210,23.1,15,7850,50
1520,0,210,39.47,5,1500,500
1521,0,210,88.18,40,5600,350
1522,0,210,63.39,50,6300,350
1523,0,210,96.78,50,8100,450
1524,0,210,71.5,25,7200,450
1525,0,210,52.97,35,2250,450
1526,0,210,48.23,30,5500,250
1527,0,210,76.96,20,3600,300
1528,0,210,37.57,20,3000,200
1529,0,210,33.69,50,1600,400
1530,0,210,17.71,30,8750,250
1531,0,210,10.05,20,1900,50
1532,0,210,35.23,40,1800,200
1533,0,210,18.21,30,6900,300
1534,0,210,67.58,10,1500,150
1535,0,210,25.14,45,9750,150
1536,0,210,95.25,25,500,500
1537,0,210,80.83,35,6300,350
1538,0,210,77.31,30,8200,200
1539,0,210,70.2,45,7200,300
1540,0,210,86.64,25,9750,250
1541,0,210,76.44,20,9800,100
1542,0,210,73.71,35,6400,400
1543,0,210,25.47,10,6750,50
1544,0,210,10.09,20,7500,300
1545,0,210,94.45,45,5000,250
1546,0,210,15.54,5,3600,400
1547,0,210,59.08,35,6600,300
1548,0,210,94.99,35,7100,100
1549,0,210,97.37,45,5200,400
1550,0,210,34.11,15,7200,100
1551,0,210,99.93,50,7000,250
1552,0,210,24.87,35,2000,500
1553,0,210,49.18,30,9000,450
1554,0,210,94.79,40,7200,200
1555,0,210,92.76,50,900,450
1556,0,210,36.27,20,5600,100
1557,0,210,38.39,20,1500,500
1558,0,210,24.61,10,1400,100
1559,0,210,90.48,50,9400,200
1560,0,210,66.22,10,5700,300
1561,0,210,80.84,20,6400,200
1562,0,210,40.69,45,3500,100
1563,0,210,48.67,40,1500,100
1564,0,210,53.03,10,6600,150
1565,0,210,97.22,40,2000,500
1566,0,210,24.83,35,5500,500
1567,0,210,87.35,50,6700,100
1568,0,210,85.71,15,1600,200
1569,0,210,20.33,35,3850,350
1570,0,210,18.86,30,8400,100
1571,0,210,95.02,10,2250,450
1572,0,210,86.76,40,7600,400
1573,0,210,77.05,5,7500,500
1574,0,210,96.17,20,4800,400
1575,0,210,69.81,25,4650,150
1576,0,210,63.46,20,7900,100
1577,0,210,30.06,15,1800,450
1578,0,210,14.11,45,2750,250
1579,0,210,72.96,5,6000,150
1580,0,210,72.72,30,9000,500
1581,0,210,34.24,20,4500,450
1582,0,210,42.32,5,1600,50
1583,0,210,19.47,20,3500,500
1584,0,210,34.23,50,800,200
1585,0,210,92.88,20,1800,200
1586,0,210,42.2,40,7200,450
1587,0,210,71.01,30,1500,300
1588,0,210,67.31,10,6600,200
1589,0,210,48.49,40,3150,450
1590,0,210,82.18,15,8250,50
1591,0,210,56.06,30,2800,350
1592,0,210,46.02,5,4600,200
1593,0,210,63.48,30,7000,250
1594,0,210,24.08,10,200,200
1595,0,210,32.2,35,6300,350
1596,0,210,37.93,10,5300,100
1597,0,210,15.46,20,7500,300
1598,0,210,15.38,50,7400,200
1599,0,210,55.76,30,8400,400
1600,0,210,51.2,25,7600,400
1601,0,210,12.32,30,4100,100
1602,0,210,42.54,50,9500,100
1603,0,210,13.55,50,6750,450
1604,0,210,35.3,25,3450,50
1605,0,210,92.0,25,900,300
1606,0,210,30.24,10,3150,150
1607,0,210,11.94,35,1000,250
1608,0,210,90.08,20,7800,300
1609,0,210,52.02,35,9000,150
1610,0,210,81.55,5,2700,450
1611,0,210,18.1,25,6750,250
1612,0,210,28.37,5,2400,100
1613,0,210,83.74,40,800,400
1614,0,210,94.25,35,6500,500
1615,0,210,58.48,30,9650,50
1616,0,210,47.05,20,5400,450
1617,0,210,96.31,20,4000,400
